C,S,L,P,T
TS3,SCHW,0,58.15,0
TS3,SCHW,1,57.57,1
TS3,SCHW,2,56.99,1
TS3,SCHW,3,56.41,1
TS3,SCHW,4,55.83,1
TS3,SCHW,5,55.25,1
TS3,SCHW,6,54.67,1
TS3,SCHW,7,54.09,1
TS3,SCHW,8,53.51,1
TS3,COP,0	,68.51,0
TS3,COP,1,67.7,1
TS3,COP,2,66.89,1
TS3,COP,3,66.08,1
TS3,COP,4,65.27,1
TS3,COP,5,64.46,1
TS3,COP,6,63.65,1
TS3,COP,7,62.84,1
TS3,COP,8,62.03,1
TS3,WPX,0,17.88,0
TS3,WPX,1,17.54,1
TS3,WPX,2,17.2,1
TS3,WPX,3,16.86,1
TS3,WPX,4,16.52,1
TS3,WPX,5,16.18,1
TS3,WPX,6,15.84,1
TS3,WPX,7,15.5,1
TS3,WPX,8,15.16,1
TS3,WLL,0,50.54,0
TS3,WLL,1,49.34,1
TS3,WLL,2,48.14,1
TS3,WLL,3,46.94,1
TS3,WLL,4,45.74,1
TS3,WLL,5,44.54,1
TS3,WLL,6,43.34,1
TS3,WLL,7,42.14,1
TS3,WLL,8,40.94,1